"2020-01-01",16.6,"New Year´s Day"
"2020-01-02",16.1,
"2019-01-01",0.4,"New Year´s Day"
"2019-01-02",-0.5,
"2019-01-03",5.8,
"2019-01-04",5.4,
"2019-01-05",4.8,
"2019-01-06",1.1,"Epiphany"
"2019-01-07",3.4,
"2019-01-08",4.9,
"2019-01-09",9.2,
"2019-01-10",8.3,
"2019-01-11",2.1,
"2019-01-12",2.4,
"2019-01-13",5.4,
"2019-01-14",8,
"2019-01-15",10.2,
"2019-01-16",8.3,
"2019-01-17",4,
"2019-01-18",4.1,
"2019-01-19",3.6,
"2019-01-20",2.2,
"2019-01-21",0.1,
"2019-01-22",-2.9,
"2019-01-23",1.4,
"2019-01-24",0.5,
"2020-01-03",16.9,
"2019-01-25",0.7,
"2019-01-26",1.4,
"2020-01-04",14.9,
"2019-01-27",5,
"2020-01-05",15.4,
"2019-01-28",5.3,
"2019-01-29",4.1,
"2020-01-06",8.9,"Epiphany"
"2019-01-30",6.8,
"2020-01-07",5.5,
"2019-01-31",12.6,
"2020-01-08",9.4,
"2019-02-01",11.3,
"2020-01-09",14.1,
"2019-02-02",10.2,
"2020-01-10",16.5,
"2019-02-03",10.5,
"2020-01-11",17.4,
"2019-02-04",5.1,
"2019-02-05",4,
"2020-01-12",13.9,
"2019-02-06",0,
"2020-01-13",14,
"2019-02-07",1.3,
"2020-01-14",15.4,
"2019-02-08",1.4,
"2020-01-15",16.4,
"2019-02-09",7.2,
"2020-01-16",15.6,
"2019-02-10",8.8,
"2020-01-17",14.8,
"2019-02-11",6,
"2020-01-18",12.3,
"2019-02-12",3.9,
"2020-01-19",13.5,
"2019-02-13",3,
"2020-01-20",13.8,
"2020-01-21",12.7,
"2019-02-14",6.5,"Valentine´s Day"
"2020-01-22",14.2,
"2019-02-15",5.4,
"2020-01-23",11.6,
"2019-02-16",13.5,
"2020-01-24",10.1,
"2019-02-17",8.8,
"2020-01-25",8.8,
"2019-02-18",7.2,
"2020-01-26",10.9,
"2019-02-19",6,
"2020-01-27",11.9,
"2019-02-20",7.2,
"2019-02-21",5.9,
"2020-01-28",10.7,
"2019-02-22",7.8,
"2020-01-29",10.9,
"2019-02-23",10.7,
"2020-01-30",13.2,
"2019-02-24",7.9,
"2020-01-31",17.3,
"2019-02-25",8.4,
"2020-02-01",15.7,
"2019-02-26",4.1,
"2020-02-02",16.7,
"2019-02-27",2.6,
"2020-02-03",7.2,
"2019-02-28",4.5,
"2020-02-04",7.9,
"2019-03-01",8.5,
"2020-02-05",10.2,
"2020-02-06",10.9,
"2019-03-02",8.4,
"2020-02-07",12.7,
"2019-03-03",6.8,
"2020-02-08",13.1,
"2019-03-04",5,
"2020-02-09",13.7,
"2019-03-05",4.4,
"2020-02-10",16.1,
"2019-03-06",5.8,"Ash Wednesday"
"2020-02-11",18.6,
"2019-03-07",6.2,
"2020-02-12",19.2,
"2019-03-08",6,
"2020-02-13",19.5,
"2019-03-09",7.8,
"2020-02-14",19.9,"Valentine´s Day"
"2019-03-10",8.2,
"2020-02-15",13.8,
"2019-03-11",7.7,
"2020-02-16",13.5,
"2019-03-12",14.1,
"2020-02-17",16.3,
"2020-02-18",15,
"2019-03-13",11.3,
"2020-02-19",16.9,
"2019-03-14",7.2,
"2020-02-20",17.7,
"2019-03-15",5.5,
"2019-03-16",7.6,
"2020-02-21",17.2,
"2019-03-17",9.5,
"2020-02-22",17.5,
"2019-03-18",11.2,
"2020-02-23",17.2,
"2019-03-19",9.3,
"2020-02-24",20,
"2019-03-20",10.9,
"2020-02-25",21.5,
"2020-02-26",19.9,"Ash Wednesday"
"2020-02-27",14.9,
"2020-02-28",12,
"2020-02-29",12.6,
"2020-03-01",14.6,
"2020-03-02",14.7,
"2020-03-03",15.7,
"2020-03-04",16.1,
"2020-03-05",15.8,
"2020-03-06",21.1,
"2020-03-07",22.5,
"2020-03-08",18.9,
"2020-03-09",18.2,
"2020-03-10",17.5,
"2020-03-11",18,
"2020-03-12",17.9,
"2020-03-13",18.4,
"2020-03-14",18.9,
"2020-03-15",20,
"2020-03-16",20,
"2020-03-17",22.1,
"2020-03-18",23.3,
"2020-03-19",22.4,
"2020-03-20",22.9,
"2020-03-21",23.1,
"2020-03-22",19.4,
"2020-03-23",17.6,
"2020-03-24",18.1,
"2020-03-25",21.9,
"2020-03-26",20.5,
"2020-03-27",19,
"2020-03-28",20.3,
"2020-03-29",23.2,"DST start"
"2020-03-30",17.6,
"2020-03-31",16.7,
"2020-04-01",15.5,
"2020-04-02",22.1,
"2020-04-03",20.6,
"2020-04-04",17.8,
"2020-04-05",19,"Palm Sunday"
"2020-04-06",20.7,
"2019-03-21",11.9,
"2020-04-07",20.8,
"2020-04-08",17.9,
"2019-03-22",5.9,
"2020-04-09",16.1,
"2019-03-23",4.6,
"2020-04-10",19.1,"Good Friday"
"2019-03-24",2.9,
"2019-03-25",3.3,
"2020-04-11",21.1,
"2019-03-26",4.9,
"2020-04-12",22.1,"Easter"
"2019-03-27",6.3,
"2020-04-13",21.2,"Easter Monday"
"2019-03-28",10.8,
"2020-04-14",20.8,
"2019-03-29",12.4,
"2020-04-15",20.7,
"2019-03-30",5.4,
"2020-04-16",21.7,
"2020-04-17",22.3,
"2019-03-31",3.9,"DST start"
"2020-04-18",22.8,
"2019-04-01",5.7,
"2020-04-19",21.2,
"2019-04-02",4.2,
"2020-04-20",22,
"2019-04-03",6.2,
"2020-04-21",22.6,
"2019-04-04",7.6,
"2020-04-22",20.5,
"2019-04-05",7.7,
"2020-04-23",23.3,
"2019-04-06",12,
"2020-04-24",26.7,
"2019-04-07",13.4,
"2020-04-25",26.5,
"2019-04-08",15,
"2020-04-26",22.5,
"2019-04-09",16.6,
"2020-04-27",18.8,
"2019-04-10",16.1,
"2020-04-28",19.7,
"2019-04-11",16.9,
"2020-04-29",20.4,
"2019-04-12",14.9,
"2020-04-30",23.1,
"2019-04-13",15.4,
"2020-05-01",26.6,"Labour Day"
"2019-04-14",8.9,"Palm Sunday"
"2020-05-02",28.1,
"2020-05-03",27.9,
"2019-04-15",5.5,
"2019-04-16",9.4,
"2020-05-04",28.5,
"2019-04-17",14.1,
"2020-05-05",27.4,
"2019-04-18",16.5,
"2020-05-06",26.5,
"2020-05-07",22.3,
"2019-04-19",17.4,"Good Friday"
"2020-05-08",21.1,
"2019-04-20",13.9,
"2020-05-09",22.1,"Europe Day"
"2019-04-21",14,"Easter"
"2020-05-10",25.1,"Mother's Day"
"2019-04-22",15.4,"Easter Monday"
"2020-05-11",20.7,
"2019-04-23",16.4,
"2020-05-12",20.1,
"2019-04-24",15.6,
"2020-05-13",20.8,
"2019-04-25",14.8,
"2020-05-14",24.5,
"2020-05-15",26.8,
"2019-04-26",12.3,
"2020-05-16",22.1,
"2019-04-27",13.5,
"2020-05-17",20.2,
"2019-04-28",13.8,
"2020-05-18",18,
"2019-04-29",12.7,
"2020-05-19",17.9,
"2019-04-30",14.2,
"2020-05-20",21,
"2019-05-01",11.6,"Labour Day"
"2020-05-21",17.9,"Ascension Day"
"2019-05-02",10.1,
"2020-05-22",18.6,
"2019-05-03",8.8,
"2020-05-23",16,
"2019-05-04",10.9,
"2020-05-24",15.6,
"2019-05-05",11.9,
"2020-05-25",15.9,
"2019-05-06",10.7,
"2020-05-26",17.1,
"2019-05-07",10.9,
"2020-05-27",15.8,
"2019-05-08",13.2,
"2020-05-28",15.3,
"2019-05-09",17.3,"Europe Day"
"2020-05-29",21.3,
"2019-05-10",15.7,
"2020-05-30",17.8,
"2019-05-11",16.7,
"2020-05-31",15.4,"Whitsun"
"2019-05-12",7.2,"Mother's Day"
"2020-06-01",14.4,"Whit Monday"
"2019-05-13",7.9,
"2020-06-02",16.5,
"2019-05-14",10.2,
"2020-06-03",18.9,
"2019-05-15",10.9,
"2020-06-04",19.8,
"2019-05-16",12.7,
"2020-06-05",18.4,
"2019-05-17",13.1,
"2020-06-06",19.7,
"2019-05-18",13.7,
"2020-06-07",19.6,
"2019-05-19",16.1,
"2020-06-08",22.8,
"2019-05-20",18.6,
"2020-06-09",22.5,
"2019-05-21",19.2,
"2020-06-10",23.5,
"2019-05-22",19.5,
"2020-06-11",17.9,"Corpus Christi"
"2019-05-23",19.9,
"2020-06-12",17.2,
"2019-05-24",13.8,
"2020-06-13",17,
"2019-05-25",13.5,
"2020-06-14",18.2,
"2019-05-26",16.3,
"2019-05-27",15,
"2020-06-15",17.6,
"2020-06-16",17.6,
"2019-05-28",16.9,
"2020-06-17",19.3,
"2019-05-29",17.7,
"2020-06-18",0.4,
"2019-05-30",17.2,"Ascension Day"
"2019-05-31",17.5,
"2020-06-19",-0.5,
"2019-06-01",17.2,
"2020-06-20",5.8,
"2019-06-02",20,
"2020-06-21",5.4,
"2019-06-03",21.5,
"2020-06-22",4.8,
"2019-06-04",19.9,
"2020-06-23",1.1,
"2019-06-05",14.9,
"2020-06-24",3.4,
"2019-06-06",12,
"2020-06-25",4.9,
"2019-06-07",12.6,
"2020-06-26",9.2,
"2019-06-08",14.6,
"2020-06-27",8.3,
"2019-06-09",14.7,"Whitsun"
"2020-06-28",2.1,
"2019-06-10",15.7,"Whit Monday"
"2020-06-29",2.4,
"2019-06-11",16.1,
"2020-06-30",5.4,
"2019-06-12",15.8,
"2020-07-01",8,
"2019-06-13",21.1,
"2020-07-02",10.2,
"2019-06-14",22.5,
"2020-07-03",8.3,
"2019-06-15",18.9,
"2020-07-04",4,
"2019-06-16",18.2,
"2020-07-05",4.1,
"2019-06-17",17.5,
"2019-06-18",18,
"2020-07-06",3.6,
"2020-07-07",2.2,
"2019-06-19",17.9,
"2020-07-08",0.1,
"2019-06-20",18.4,"Corpus Christi"
"2020-07-09",-2.9,
"2019-06-21",18.9,
"2020-07-10",1.4,
"2019-06-22",20,
"2020-07-11",0.5,
"2019-06-23",20,
"2020-07-12",0.7,
"2019-06-24",22.1,
"2020-07-13",1.4,
"2019-06-25",23.3,
"2020-07-14",5,
"2019-06-26",22.4,
"2020-07-15",5.3,
"2019-06-27",22.9,
"2020-07-16",4.1,
"2019-06-28",23.1,
"2020-07-17",6.8,
"2019-06-29",19.4,
"2019-06-30",17.6,
"2020-07-18",12.6,
"2019-07-01",18.1,
"2020-07-19",11.3,
"2019-07-02",21.9,
"2020-07-20",10.2,
"2019-07-03",20.5,
"2020-07-21",10.5,
"2019-07-04",19,
"2020-07-22",5.1,
"2019-07-05",20.3,
"2020-07-23",4,
"2019-07-06",23.2,
"2020-07-24",0,
"2019-07-07",17.6,
"2020-07-25",1.3,
"2019-07-08",16.7,
"2020-07-26",1.4,
"2019-07-09",15.5,
"2020-07-27",7.2,
"2019-07-10",22.1,
"2020-07-28",8.8,
"2019-07-11",20.6,
"2020-07-29",6,
"2019-07-12",17.8,
"2020-07-30",3.9,
"2019-07-13",19,
"2020-07-31",3,
"2019-07-14",20.7,
"2020-08-01",6.5,
"2019-07-15",20.8,
"2020-08-02",5.4,
"2019-07-16",17.9,
"2020-08-03",13.5,
"2019-07-17",16.1,
"2019-07-18",19.1,
"2020-08-04",8.8,
"2019-07-19",21.1,
"2020-08-05",7.2,
"2019-07-20",22.1,
"2020-08-06",6,
"2019-07-21",21.2,
"2020-08-07",7.2,
"2019-07-22",20.8,
